sentence text labels

241 ( O

241 articles O

241 37 O

241 par O

241 . O

241 1 O

241 et O

241 38 O

241 ) O

241 . O

242 Conformément O

242 à O

242 l’ordonnance O

242 rendue O

242 en O

242 conséquence O

242 , O

242 le O

242 greffier O

242 a O

242 reçu O

242 le O

242 mémoire O

242 du O

242 Gouvernement O

242 le B-DATE

242 29 I-DATE

242 novembre I-DATE

242 1993 I-DATE

242 et O

242 ceux O

242 du O

242 requérant O

242 les B-DATE

242 10 I-DATE

242 et I-DATE

242 22 I-DATE

242 décembre I-DATE

242 , O

242 puis O

242 les O

242 prétentions O

242 de O

242 celui O

242 - O

242 ci O

242 au O

242 titre O

242 de O

242 l’article O

242 50 O

242 ( O

242 art O

242 . O

242 50 O

242 ) O

242 de O

242 la O

242 Convention O

242 le B-DATE

242 27 I-DATE

242 janvier I-DATE

242 1994 I-DATE

242 . O

243 Le O

243 président O

243 a O

243 consenti O

243 au O

243 dépôt O

243 d’observations O

243 écrites O

243 complémentaires O

243 par O

243 le O

243 requérant O

243 le B-DATE

243 23 I-DATE

243 février I-DATE

243 1994 I-DATE

243 ( O

243 article O

243 37 O

243 par O

243 . O

243 1 O

243 , O

243 second O

243 alinéa O

243 , O

243 du O

243 règlement O

243 ) O

243 . O

244 Ainsi O

244 qu’en O

244 avait O

244 décidé O

244 le O

244 président O

244 , O

244 les O

244 débats O

244 se O

244 sont O

244 déroulés O

244 en O

244 public O

244 le B-DATE

244 23 I-DATE

244 février I-DATE

244 1994 I-DATE

244 , O

244 au O

244 Palais B-LOC

244 des I-LOC

244 Droits I-LOC

244 de I-LOC

244 l’Homme I-LOC

244 à O

244 Strasbourg B-LOC

244 . O

245 La O

245 Cour O

245 avait O

245 tenu O

245 auparavant O

245 une O

245 réunion O

245 préparatoire O

245 . O

246 Ont O

246 comparu O

246 : O

247 pour O

247 le O

247 Gouvernement O

248 MM B-LEGAL_PROFESSIONAL

248 . I-LEGAL_PROFESSIONAL

248 I I-LEGAL_PROFESSIONAL

248 . I-LEGAL_PROFESSIONAL

248 Christie I-LEGAL_PROFESSIONAL

248 , O

248 ministère B-ORG

248 des I-ORG

248 Affaires I-ORG

248 étrangères I-ORG

248 et I-ORG

248 du I-ORG

248 Commonwealth I-ORG

248 , O

248 agent O

248 , O

249 D B-LEGAL_PROFESSIONAL

249 . I-LEGAL_PROFESSIONAL

249 Pannick I-LEGAL_PROFESSIONAL

249 , O

249 QC O

249 , O

249 conseil O

249 , O

250 H B-LEGAL_PROFESSIONAL

250 . I-LEGAL_PROFESSIONAL

250 Carter I-LEGAL_PROFESSIONAL

250 , O

250 ministère O

250 de O

250 l’Intérieur O

250 , O

251 Mmes B-PER

251 J I-PER

251 . I-PER

251 Hutcheon I-PER

251 , O

251 ministère O

251 de O

251 l’Intérieur O

251 , O

252 H B-PER

252 . I-PER

252 Bayne I-PER

252 , O

252 ministère O

252 de O

252 l’Intérieur O

252 , O

252 conseillers O

252 ; O

253 pour O

253 la O

253 Commission O

254 M B-LEGAL_PROFESSIONAL

254 . I-LEGAL_PROFESSIONAL

254 F I-LEGAL_PROFESSIONAL

254 . I-LEGAL_PROFESSIONAL

254 Martínez I-LEGAL_PROFESSIONAL

254 , O

254 délégué O

254 ; O

255 pour O

255 le O

255 requérant O

256 MM B-LEGAL_PROFESSIONAL

256 . I-LEGAL_PROFESSIONAL

256 E I-LEGAL_PROFESSIONAL

256 . I-LEGAL_PROFESSIONAL

256 Fitzgerald I-LEGAL_PROFESSIONAL

256 , O

256 Barrister O

256 - O

256 at O

256 -law O

256 , O

257 B B-LEGAL_PROFESSIONAL

257 . I-LEGAL_PROFESSIONAL

257 Emmerson I-LEGAL_PROFESSIONAL

257 , O

257 Barrister O

257 - O

257 at O

257 -law O

257 , O

257 conseils O

257 , O

258 A B-LEGAL_PROFESSIONAL

258 . I-LEGAL_PROFESSIONAL

258 Devine I-LEGAL_PROFESSIONAL

258 , O

258 solicitor O

258 . O

259 La O

259 Cour O

259 a O

259 entendu O

259 en O

259 leurs O

259 déclarations O

259 MM B-LEGAL_PROFESSIONAL

259 . I-LEGAL_PROFESSIONAL

259 Martínez I-LEGAL_PROFESSIONAL

259 , O

259 Fitzgerald B-LEGAL_PROFESSIONAL

259 et O

259 Pannick B-LEGAL_PROFESSIONAL

259 . O

260 EN O

260 FAIT O

261 I O

261 . O

261 LES O

261 CIRCONSTANCES O

261 DE O

261 L’ESPÈCE O

262 En O

262 1964 B-DATE

262 , O

262 M B-PER

262 . I-PER

262 Wynne I-PER

262 fut O

262 reconnu O

262 coupable O

262 de O

262 l’assassinat O

262 d’une O

262 femme O

262 qu’il O

262 avait O

262 violemment O

262 agressée O

262 . O

263 Il O

263 se O

263 vit O

263 infliger O

263 une O

263 peine O

263 obligatoire O

263 d’emprisonnement O

263 perpétuel O

263 . O

264 A O

264 l’époque O

264 , O

264 le O

264 médecin O

264 chargé O

264 de O

264 l’examiner O

264 ne O

264 décela O

264 aucun O

264 signe O

264 de O

264 maladie O

264 ou O

264 d’anomalie O

264 mentales O

264 . O

265 En O

265 mai B-DATE

265 1980 I-DATE

265 , O

265 l’intéressé O

265 fut O

265 libéré O

265 sous O

265 condition O

265 après O

265 une O

265 recommandation O

265 positive O

265 de O

265 la O

265 commission O

265 de O

265 libération O

265 conditionnelle O

265 ( O

265 Parole O

265 Board O

265 ) O

265 . O

266 En O

266 juin B-DATE

266 1981 I-DATE

266 , O

266 il O

266 tua O

266 une O

266 vieille O

266 dame O

266 de O

266 75 B-QUANTITY

266 ans O

266 qui O

266 déposait O

266 des O

266 fleurs O

266 sur O

266 une O

266 tombe O

266 familiale O

266 dans O

266 un O

266 cimetière O

266 de O

266 Londres B-LOC

266 ; O

267 il O

267 lui O

267 trancha O

267 la O

267 gorge O

267 avec O

267 un O

267 couteau O

267 . O

268 En O

268 décembre B-DATE

268 1981 I-DATE

268 , O

268 il O

268 plaida O

268 non O

268 coupable O

268 d’assassinat O

268 , O

268 mais O

268 coupable O

268 d’homicide O

268 du O

268 fait O

268 d’une O

268 responsabilité O

268 atténuée O

268 . O

269 Le O

269 tribunal O

269 admit O

269 ce O

269 moyen O

269 de O

269 défense O

269 et O

269 en O

269 janvier B-DATE

269 1982 I-DATE

269 condamna O

269 M B-PER

269 . I-PER

269 Wynne I-PER

269 à O

269 une O

269 peine O

269 perpétuelle O

269 discrétionnaire O

269 ( O

269 paragraphe O

269 12 O

269 ci O

269 - O

269 dessous O

269 ) O

269 . O

270 Il O

270 estima O

270 qu’une O

270 peine O

270 perpétuelle O

270 s’imposait O

270 en O

270 raison O

270 de O

270 l’extrême O

270 danger O

270 que O

270 le O

270 requérant O

270 représentait O

270 pour O

270 le O

270 public O

270 . O

271 Il O

271 révoqua O

271 parallèlement O

271 la O

271 liberté O

271 sous O

271 condition O

271 , O

271 en O

271 application O

271 de O

271 l’article O

271 62 O

271 par O

271 . O

271 7 O

271 de O

271 la O

271 loi O

271 de O

271 1967 O

271 sur O

271 la O

271 justice O

271 pénale O

271 ( O

271 Criminal O

271 Justice O

271 Act O

271 1967 O

271 , O

271 " O

271 la O

271 loi O

271 de O

271 1967 O

271 " O

271 ; O

271 paragraphes O

271 14 O

271 et O

271 15 O

271 ci O

271 - O

271 dessous O

271 ) O

271 . O

272 Selon O

272 le O

272 condamné O

272 , O

272 des O

272 gardiens O

272 de O

272 la O

272 prison B-ORG

272 de I-ORG

272 Wormwood I-ORG

272 Scrubs I-ORG

272 l’avisèrent O

272 en O

272 1983 B-DATE

272 qu’il O

272 se O

272 trouvait O

272 soumis O

272 au O

272 régime O

272 des O

272 peines O

272 perpétuelles O

272 discrétionnaires O

272 . O

273 En O

273 décembre B-DATE

273 1985 I-DATE

273 , O

273 M B-PER

273 . I-PER

273 Wynne I-PER

273 fut O

273 transféré O

273 à O

273 l’hôpital O

273 de O

273 la O

273 prison B-ORG

273 de I-ORG

273 Parkhurst I-ORG

273 . O

274 Depuis O

274 lors O

274 , O

274 il O

274 a O

274 été O

274 transféré O

274 à O

274 celle B-ORG

274 de I-ORG

274 Gartree I-ORG

274 où O

274 il O

274 appartient O

274 à O

274 la O

274 catégorie O

274 A O

274 ( O

274 " O

274 détenus O

274 à O

274 haut O

274 risque O

274 " O

274 ) O

274 . O

275 En O

275 janvier B-DATE

275 1989 I-DATE

275 , O

275 la O

275 commission O

275 de O

275 libération O

275 conditionnelle O

275 rechercha O

275 s’il O

275 y O

275 avait O

275 lieu O

275 de O

275 le O

275 libérer O

275 sous O

275 condition O

275 . O

276 Elle O

276 recommanda O

276 que O

276 le O

276 comité O

276 local O

276 de O

276 contrôle O

276 ( O

276 local O

276 review O

276 committee O

276 ) O

276 réétudiât O

276 le O

276 cas O

276 en O

276 1994 B-DATE

276 . O

277 Par O

277 une O

277 lettre O

277 du O

277 14 B-DATE

277 août I-DATE

277 1989 I-DATE

277 au O

277 député O

277 de O

277 l’intéressé O

277 , O

277 le O

277 ministère O

277 de O

277 l’Intérieur O

277 fournit O

277 les O

277 renseignements O

277 suivants O

277 : O

278 " O

278 Après O

278 consultation O

278 du O

278 juge O

278 dont O

278 émanait O

278 la O

278 sentence O

278 et O

278 du O

278 Lord O

278 Chief O

278 Justice O

278 en O

278 septembre B-DATE

278 1987 I-DATE

278 , O

278 conformément O

278 au O

278 paragraphe O

278 4 O

278 [ O

278 de O

278 l’article O

278 61 O

278 de O

278 la O

278 loi O

278 de O

278 1967 O

278 ] O

278 , O

278 il O

278 a O

278 été O

278 décidé O

278 de O

278 soumettre O

278 le O

278 cas O

278 [ O

278 du O

278 requérant O

278 ] O

278 au O

278 comité O

278 local O

278 de O

278 contrôle O

278 en O

278 juin B-DATE

278 1988 I-DATE

278 , O

278 à O

278 titre O

278 d’étape O

278 préalable O

278 au O

278 contrôle O

278 officiel O

278 de O

278 la O

278 commission O

278 . O

279 Le O

279 comité O

279 local O

279 examina O

279 l’affaire O

279 au O

279 moment O

279 prévu O

279 [ O

279 juin B-DATE

279 1988 I-DATE

279 ] O

279 , O

279 la O

279 commission O

279 en O

279 janvier B-DATE

279 1989 I-DATE

279 . O

280 Cette O

280 dernière O

280 estima O

280 ne O

280 pouvoir O

280 recommander O

280 l’élargissement O

280 [ O

280 de O

280 l’intéressé O

280 ] O

280 et O

280 préconisa O

280 de O

280 soumettre O

280 le O

280 cas O

280 au O

280 comité O

280 local O

280 en O

280 janvier B-DATE

280 1994 I-DATE

280 ( O

280 à O

280 titre O

280 d’étape O

280 préalable O

280 à O

280 un O

280 contrôle O

280 officiel O

280 ultérieur O

280 ) O

280 . O

281 Cette O

281 recommandation O

281 fut O

281 suivie O

281 et O

281 [ O

281 le O

281 requérant O

281 ] O

281 en O

281 fut O

281 informé O

281 . O

282 Il O

282 aurait O

282 dû O

282 l’être O

282 en O

282 février O

282 , O

282 mais O

282 par O

282 suite O

282 d’une O

282 négligence O

282 à O

282 Gartree B-ORG

282 , O

282 je O

282 crains O

282 qu’il O

282 l’ait O

282 été O

282 le O

282 mois O

282 dernier O

282 seulement O

282 . O

283 Vous O

283 comprendrez O

283 que O

283 je O

283 ne O

283 puisse O

283 prévoir O

283 le O

283 résultat O

283 du O

283 prochain O

283 contrôle O

283 , O

283 ni O

283 dire O

283 quand O

283 [ O

283 le O

283 requérant O

283 ] O

283 pourrait O

283 être O

283 libéré O

283 . O

284 Lorsque O

284 la O

284 commission O

284 de O

284 libération O

284 conditionnelle O

284 examinera O

284 le O

284 cas O

284 en O

284 1994 B-DATE

284 , O

284 le O

284 ‘tarif’ O

284 sera O

284 purgé O

284 et O

284 toute O

284 l’attention O

284 portera O

284 sur O

284 le O

284 facteur O

284 ‘risque’ O

284 . O

285 D’ailleurs O

285 , O

285 la O

285 commission O

285 aura O

285 tenu O

285 compte O

285 de O

285 cet O

285 élément O

285 pour O

285 formuler O

285 sa O

285 recommandation O

285 quant O

285 à O

285 la O

285 date O

285 du O

285 prochain O

285 contrôle O

285 . O

286 La O

286 sécurité O

286 du O

286 public O

286 est O

286 primordiale O

286 , O

286 vous O

286 le O

286 savez O

286 , O

286 et O

286 aucun O

286 détenu O

286 condamné O

286 à O

286 l’emprisonnement O

286 à O

286 vie O

286 ne O

286 sera O

286 libéré O

286 si O

286 un O

286 quelconque O

286 danger O

286 demeure O

286 , O

286 et O

286 ce O

286 quelle O

286 que O

286 soit O

286 la O

286 durée O

286 de O

286 la O

286 détention O

286 jusque O

286 - O

286 là O

286 . O

286 " O

287 M B-PER

287 . I-PER

287 Wynne I-PER

287 apprit O

287 par O

287 la O

287 suite O

287 que O

287 le O

287 " O

287 tarif O

287 " O

287 fixé O

287 par O

287 le O

287 juge O

287 dont O

287 émanait O

287 la O

287 sentence O

287 pour O

287 la O

287 seconde O

287 infraction O

287 , O

287 expirait O

287 en O

287 juin B-DATE

287 1991 I-DATE

287 ( O

287 sur O

287 la O

287 question O

287 du O

287 " O

287 tarif O

287 " O

287 , O

287 voir O

287 le O

287 paragraphe O

287 17 O

287 ci O

287 - O

287 dessous O

287 ) O

287 . O

288 Par O

288 une O

288 note O

288 du O

288 5 B-DATE

288 juin I-DATE

288 1992 I-DATE

288 , O

288 le O

288 ministère O

288 de O

288 l’Intérieur O

288 informa O

288 le O

288 requérant O

288 que O

288 le O

288 " O

288 tarif O

288 " O

288 pour O

288 la O

288 condamnation O

288 infligée O

288 en O

288 1964 B-DATE

288 était O

288 purgé O

288 et O

288 qu’on O

288 le O

288 maintenait O

288 en O

288 détention O

288 en O

288 raison O

288 du O

288 risque O

288 qu’il O

288 représentait O

288 . O

289 PROCEDURE O

290 L’affaire O

290 a O

290 été O

290 déférée O

290 à O

290 la O

290 Cour O

290 par O

290 la O

290 Commission O

290 européenne O

290 des O

290 Droits O

290 de O

290 l’Homme O

290 ( O

290 " O

290 la O

290 Commission O

290 " O

290 ) O

290 le B-DATE

290 11 I-DATE

290 décembre I-DATE

290 1992 I-DATE

290 , O

290 dans O

290 le O

290 délai O

290 de O

290 trois O

290 mois O

290 qu’ouvrent O

290 les O

290 articles O

290 32 O

290 par O

290 . O

290 1 O

290 et O

290 47 O

290 ( O

290 art O

290 . O

290 32 O

290 - O

290 1 O

290 , O

290 art O

290 . O

290 47 O

290 ) O

290 de O

290 la O

290 Convention O

290 . O

291 A O

291 son O

291 origine O

291 se O

291 trouve O

291 une O

291 requête O

291 ( O

291 no O

291 16757 B-CODE

291 / I-CODE

291 90 I-CODE

291 ) O

291 dirigée O

291 contre O

291 le O

291 Royaume B-LOC

291 - I-LOC

291 Uni I-LOC

291 de I-LOC

291 Grande I-LOC

291 - I-LOC

291 Bretagne I-LOC

291 et I-LOC

291 d’Irlande I-LOC

291 du I-LOC

291 Nord I-LOC

291 et O

291 dont O

291 un O

291 citoyen O

291 britannique B-NATIONALITY

291 , O

291 M B-PER

291 . I-PER

291 Bryan I-PER

291 Stanford I-PER

291 , O

291 avait O

291 saisi O

291 la O

291 Commission O

291 le B-DATE

291 8 I-DATE

291 janvier I-DATE

291 1990 I-DATE

291 en O

291 vertu O

291 de O

291 l’article O

291 25 O

291 ( O

291 art O

291 . O

291 25 O

291 ) O

291 . O

292 La O

292 demande O

292 de O

292 la O

292 Commission O

292 renvoie O

292 aux O

292 articles O

292 44 O

292 et O

292 48 O

292 ( O

292 art O

292 . O

292 44 O

292 , O

292 art O

292 . O

292 48 O

292 ) O

292 ainsi O

292 qu’à O

292 la O

292 déclaration O

292 britannique B-NATIONALITY

292 reconnaissant O

292 la O

292 juridiction O

292 obligatoire O

292 de O

292 la O

292 Cour O

292 ( O

292 article O

292 46 O

292 ) O

292 ( O

292 art O

292 . O

292 46 O

292 ) O

292 . O

293 Elle O

293 a O

293 pour O

293 objet O

293 d’obtenir O

293 une O

293 décision O

293 sur O

293 le O

293 point O

293 de O

293 savoir O

293 si O

293 les O

293 faits O

293 de O

293 la O

293 cause O

293 révèlent O

293 un O

293 manquement O

293 de O

293 l’État O

293 défendeur O

293 aux O

293 exigences O

293 de O

293 l’article O

293 6 O

293 par O

293 . O

293 1 O

293 ( O

293 art O

293 . O

293 6 O

293 - O

293 1 O

293 ) O

293 . O

294 En O

294 réponse O

294 à O

294 l’invitation O

294 prévue O

294 à O

294 l’article O

294 33 O

294 par O

294 . O

294 3 O

294 d O

294 ) O

294 du O

294 règlement O

294 , O

294 le O

294 requérant O

294 a O

294 manifesté O

294 le O

294 désir O

294 de O

294 participer O

294 à O

294 l’instance O

294 et O

294 désigné O

294 son O

294 conseil O

294 ( O

294 article O

294 30 O

294 ) O

294 . O

295 La O

295 chambre O

295 à O

295 constituer O

295 comprenait O

295 de O

295 plein O

295 droit O

295 Sir B-LEGAL_PROFESSIONAL

295 John I-LEGAL_PROFESSIONAL

295 Freeland I-LEGAL_PROFESSIONAL

295 , O

295 juge O

295 élu O

295 de O

295 nationalité O

295 britannique B-NATIONALITY

295 ( O

295 article O

295 43 O

295 de O

295 la O

295 Convention O

295 ) O

295 ( O

295 art O

295 . O

295 43 O

295 ) O

295 , O

295 et O

295 M B-LEGAL_PROFESSIONAL

295 . I-LEGAL_PROFESSIONAL

295 R I-LEGAL_PROFESSIONAL

295 . I-LEGAL_PROFESSIONAL

295 Ryssdal I-LEGAL_PROFESSIONAL

295 , O

295 président O

295 de O

295 la O

295 Cour O

295 ( O

295 article O

295 21 O

295 par O

295 . O

295 3 O

295 b O

295 ) O

295 du O

295 règlement O

295 ) O

295 . O

296 Le B-DATE

296 29 I-DATE

296 janvier I-DATE

296 1993 I-DATE

296 , O

296 celui O

296 - O

296 ci O

296 a O

296 tiré O

296 au O

296 sort O

296 le O

296 nom O

296 des O

296 sept O

296 autres O

296 membres O

296 , O

296 à O

296 savoir O

296 MM B-LEGAL_PROFESSIONAL

296 . I-LEGAL_PROFESSIONAL

296 Thór I-LEGAL_PROFESSIONAL

296 Vilhjálmsson I-LEGAL_PROFESSIONAL

296 , O

296 F B-LEGAL_PROFESSIONAL

296 . I-LEGAL_PROFESSIONAL

296 Matscher I-LEGAL_PROFESSIONAL

296 , O

296 L B-LEGAL_PROFESSIONAL

296 . I-LEGAL_PROFESSIONAL

296 - I-LEGAL_PROFESSIONAL

296 E I-LEGAL_PROFESSIONAL

296 . I-LEGAL_PROFESSIONAL

296 Pettiti I-LEGAL_PROFESSIONAL

296 , O

296 J B-LEGAL_PROFESSIONAL

296 . I-LEGAL_PROFESSIONAL

296 De I-LEGAL_PROFESSIONAL

296 Meyer I-LEGAL_PROFESSIONAL

296 , O

296 R B-LEGAL_PROFESSIONAL

296 . I-LEGAL_PROFESSIONAL

296 Pekkanen I-LEGAL_PROFESSIONAL

296 , O

296 J B-LEGAL_PROFESSIONAL

296 . I-LEGAL_PROFESSIONAL

296 Makarczyk I-LEGAL_PROFESSIONAL

296 et O

296 D B-LEGAL_PROFESSIONAL

296 . I-LEGAL_PROFESSIONAL

296 Gotchev I-LEGAL_PROFESSIONAL

296 , O

296 en O

296 présence O

296 du O

296 greffier O

296 ( O

296 articles O

296 43 O

296 in O

296 fine O

296 de O

296 la O

296 Convention O

296 et O

296 21 O

296 par O

296 . O

296 4 O

296 du O

296 règlement O

296 ) O

296 ( O

296 art O

296 . O

296 43 O

296 ) O

296 . O

297 En O

297 sa O

297 qualité O

297 de O

297 président O

297 de O

297 la O

297 chambre O

297 ( O

297 article O

297 21 O

297 par O

297 . O

297 5 O

297 du O

297 règlement O

297 ) O

297 , O

297 M B-LEGAL_PROFESSIONAL

297 . I-LEGAL_PROFESSIONAL

297 Ryssdal I-LEGAL_PROFESSIONAL

297 a O

297 consulté O

297 par O

297 l’intermédiaire O

297 du O

297 greffier O

297 l’agent O

297 du O

297 gouvernement O

297 britannique B-NATIONALITY

297 ( O

297 " O

297 le O

297 Gouvernement O

297 " O

297 ) O

297 , O

297 le O

297 conseil O

297 du O

297 requérant O

297 et O

297 le O

297 délégué O

297 de O

297 la O

297 Commission O

297 au O

297 sujet O

297 de O

297 l’organisation O

297 de O

297 la O

297 procédure O

297 ( O

297 articles O

297 37 O

297 par O

297 . O

297 1 O

297 et O

297 38 O

297 ) O

297 . O

298 Conformément O

298 à O

298 l’ordonnance O

298 rendue O

298 en O

298 conséquence O

298 , O

298 le O

298 greffier O

298 a O

298 reçu O

298 les O

298 mémoires O

298 respectifs O

298 du O

298 Gouvernement O

298 et O

298 du O

298 requérant O

298 les B-DATE

298 29 I-DATE

298 juin I-DATE

298 et I-DATE

298 22 I-DATE

298 juillet I-DATE

298 1993 I-DATE

298 , O

299 puis O

299 les O

299 prétentions O

299 du O

299 second O

299 au O

299 titre O

299 de O

299 l’article O

299 50 O

299 ( O

299 art O

299 . O

299 50 O

299 ) O

299 de O

299 la O

299 Convention O

299 le B-DATE

299 21 I-DATE

299 octobre I-DATE

299 . O

300 Ainsi O

300 qu’en O

300 avait O

300 décidé O

300 le O

300 président O

300 , O

300 les O

300 débats O

300 se O

300 sont O

300 déroulés O

300 en O

300 public O

300 le B-DATE

300 27 I-DATE

300 octobre I-DATE

300 1993 I-DATE

300 , O

300 au O

300 Palais B-LOC

300 des I-LOC

300 Droits I-LOC

300 de I-LOC

300 l’Homme I-LOC

300 à O

300 Strasbourg B-LOC

300 . O

301 La O

301 Cour O

301 avait O

301 tenu O

301 auparavant O

301 une O

301 réunion O

301 préparatoire O

301 . O

302 Ont O

302 comparu O

302 : O

303 pour O

303 le O

303 Gouvernement O

304 MM B-LEGAL_PROFESSIONAL

304 . I-LEGAL_PROFESSIONAL

304 I I-LEGAL_PROFESSIONAL

304 . I-LEGAL_PROFESSIONAL

304 Christie I-LEGAL_PROFESSIONAL

304 , O

304 ministère B-ORG

304 des I-ORG

304 Affaires I-ORG

304 étrangères I-ORG

304 et I-ORG

304 du I-ORG

304 Commonwealth I-ORG

304 , O

304 agent O

304 , O

305 P B-LEGAL_PROFESSIONAL

305 . I-LEGAL_PROFESSIONAL

305 Havers I-LEGAL_PROFESSIONAL

305 , O

305 avocat O

305 , O

305 conseil O

305 , O

306 J B-LEGAL_PROFESSIONAL

306 . I-LEGAL_PROFESSIONAL

306 Watherston I-LEGAL_PROFESSIONAL

306 , O

306 Lord B-ORG

306 Chancellor’s I-ORG

306 Department I-ORG

306 , O

307 Mme B-LEGAL_PROFESSIONAL

307 A I-LEGAL_PROFESSIONAL

307 . I-LEGAL_PROFESSIONAL

307 Jenkins I-LEGAL_PROFESSIONAL

307 , O

307 Lord B-ORG

307 Chancellor’s I-ORG

307 Department I-ORG

307 , O

307 conseillers O

307 ; O

308 pour O

308 la O

308 Commission O

309 M B-LEGAL_PROFESSIONAL

309 . I-LEGAL_PROFESSIONAL

309 F I-LEGAL_PROFESSIONAL

309 . I-LEGAL_PROFESSIONAL

309 Martinez I-LEGAL_PROFESSIONAL

309 , O

309 délégué O

309 ; O

310 pour O

310 le O

310 requérant O

311 MM B-LEGAL_PROFESSIONAL

311 . I-LEGAL_PROFESSIONAL

311 M I-LEGAL_PROFESSIONAL

311 . I-LEGAL_PROFESSIONAL

311 Clare I-LEGAL_PROFESSIONAL

311 , O

311 conseil O

311 , O

312 G B-LEGAL_PROFESSIONAL

312 . I-LEGAL_PROFESSIONAL

312 Platt I-LEGAL_PROFESSIONAL

312 , O

312 solicitor O

312 . O

313 La O

313 Cour O

313 a O

313 entendu O

313 en O

313 leurs O

313 déclarations O

313 MM B-LEGAL_PROFESSIONAL

313 . I-LEGAL_PROFESSIONAL

313 Martinez I-LEGAL_PROFESSIONAL

313 , O

313 Clare B-LEGAL_PROFESSIONAL

313 et O

313 Havers B-LEGAL_PROFESSIONAL

313 , O

313 ainsi O

313 que O

313 des O

313 réponses O

313 à O

313 ses O

313 questions O

313 . O

314 Le B-DATE

314 3 I-DATE

314 novembre I-DATE

314 1993 I-DATE

314 , O

314 le O

314 Gouvernement O

314 a O

314 déposé O

314 ses O

314 observations O

314 sur O

314 les O

314 demandes O

314 de O

314 satisfaction O

314 équitable O

314 du O

314 requérant O

314 . O

315 EN O

315 FAIT O

316 I O

316 . O

316 LES O

316 CIRCONSTANCES O

316 DE O

316 L’ESPÈCE O

317 Le B-DATE

317 30 I-DATE

317 mars I-DATE

317 1988 I-DATE

317 , O

317 le O

317 requérant O

317 , O

317 M B-PER

317 . I-PER

317 Bryan I-PER

317 Stanford I-PER

317 , O

317 fut O

317 mis O

317 en O

317 accusation O

317 devant O

317 la O

317 Crown B-ORG

317 Court I-ORG

317 de O

317 Norwich B-LOC

317 pour O

317 sept B-QUANTITY

317 infractions O

317 liées O

317 à O

317 ses O

317 relations O

317 avec O

