sentence text labels

153 avait O

153 bénéficié O

153 de O

153 l O

153 ' O

153 aide O

153 juridictionnelle O

153 , O

153 était O

153 représenté O

153 par O

153 M B-PER

153 . I-PER

153 S I-PER

153 . I-PER

153 Kotuła I-PER

153 , O

153 avocat O

153 exerçant O

153 à O

153 Lublin B-LOC

153 . O

154 Le O

154 gouvernement O

154 polonais O

154 ( O

154 " O

154 le O

154 gouvernement O

154 " O

154 ) O

154 était O

154 représenté O

154 par O

154 son O

154 agent O

154 , O

154 Mme O

154 J O

154 . O

154 Chrzanowska O

154 , O

154 du O

154 ministère O

154 des O

154 Affaires O

154 étrangères O

154 . O

155 Le O

155 requérant O

155 allègue O

155 notamment O

155 une O

155 violation O

155 de O

155 l O

155 ' O

155 article O

155 3 O

155 de O

155 la O

155 Convention O

155 en O

155 raison O

155 de O

155 l O

155 ' O

155 imposition O

155 à O

155 son O

155 égard O

155 du O

155 régime O

155 dit O

155 des O

155 " O

155 détenus O

155 dangereux O

155 " O

155 . O

156 Le O

156 7 B-DATETIME

156 juillet I-DATETIME

156 2014 I-DATETIME

156 , O

156 la O

156 requête O

156 a O

156 été O

156 communiquée O

156 au O

156 Gouvernement O

156 . O

157 LES O

157 FAITS O

158 CIRCONSTANCES O

158 DE O

158 L O

158 ' O

158 AFFAIRE O

159 Le O

159 requérant O

159 est O

159 né O

159 en O

159 1987 B-DATETIME

159 et O

159 est O

159 détenu O

159 à O

159 Lublin B-LOC

159 . O

160 A O

160 . O

160 La O

160 procédure O

160 pénale O

160 contre O

160 le O

160 requérant O

161 Le O

161 1er B-DATETIME

161 décembre I-DATETIME

161 2005 I-DATETIME

161 , O

161 le O

161 requérant O

161 fut O

161 arrêté O

161 et O

161 placé O

161 en O

161 détention O

161 provisoire O

161 . O

162 En O

162 2006 B-DATETIME

162 , O

162 il O

162 fut O

162 reconnu O

162 coupable O

162 de O

162 trois O

162 chefs O

162 d O

162 ' O

162 accusation O

162 de O

162 coups O

162 et O

162 blessures O

162 et O

162 de O

162 vol O

162 qualifié O

162 et O

162 fut O

162 condamné O

162 à O

162 des O

162 peines O

162 d O

162 ' O

162 emprisonnement O

162 allant O

162 de O

162 deux O

162 à O

162 quatre O

162 ans O

162 . O

163 Le O

163 28 B-DATETIME

163 novembre I-DATETIME

163 2006 I-DATETIME

163 , O

163 le O

163 tribunal B-ORG

163 régional I-ORG

163 de I-ORG

163 Lublin I-ORG

163 lui O

163 infligea O

163 une O

163 peine O

163 cumulée O

163 pour O

163 quatre O

163 condamnations O

163 pénales O

163 . O

164 B O

164 . O

164 Imposition O

164 du O

164 régime O

164 dit O

164 de O

164 " O

164 détenu O

164 dangereux O

165 Le O

165 5 B-DATETIME

165 novembre I-DATETIME

165 2010 I-DATETIME

165 , O

165 la O

165 commission B-ORG

165 pénitentiaire I-ORG

165 de I-ORG

165 la I-ORG

165 prison I-ORG

165 d I-ORG

165 ' I-ORG

165 Opole I-ORG

165 Lubelskie I-ORG

165 imposa O

165 au O

165 requérant O

165 le O

165 régime O

165 dit O

165 de O

165 " O

165 détenu O

165 dangereux O

165 " O

165 . O

166 La O

166 commission O

166 a O

166 estimé O

166 que O

166 le O

166 requérant O

166 avait O

166 été O

166 le O

166 meneur O

166 ou O

166 un O

166 participant O

166 actif O

166 d O

166 ' O

166 une O

166 manifestation O

166 collective O

166 planifiée O

166 dans O

166 la O

166 prison B-ORG

166 d I-ORG

166 ' I-ORG

166 Opole I-ORG

166 Lubelskie I-ORG

166 ( O

166 article O

166 88a O

166 § O

166 2 O

166 ( O

166 2a O

166 ) O

166 du O

166 code O

166 d O

166 ' O

166 exécution O

166 des O

166 peines O

166 pénales O

166 ) O

166 , O

166 les O

166 détenus O

166 ayant O

166 refusé O

166 d O

166 ' O

166 accepter O

166 la O

166 nourriture O

166 fournie O

166 par O

166 les O

166 autorités O

166 pénitentiaires O

166 . O

167 Les O

167 autorités O

167 ont O

167 appris O

167 que O

167 les O

167 détenus O

167 prévoyaient O

167 une O

167 autre O

167 manifestation O

167 collective O

167 pour O

167 le O

167 11 B-DATETIME

167 novembre I-DATETIME

167 2010 I-DATETIME

167 . O

168 La O

168 commission O

168 a O

168 également O

168 considéré O

168 que O

168 le O

168 requérant O

168 était O

168 particulièrement O

168 dépravé O

168 . O

169 Le O

169 18 B-DATETIME

169 janvier I-DATETIME

169 2011 I-DATETIME

169 , O

169 la O

169 commission B-ORG

169 pénitentiaire I-ORG

169 de I-ORG

169 la I-ORG

169 prison I-ORG

169 d I-ORG

169 ' I-ORG

169 Opole I-ORG

169 Lubelskie I-ORG

169 rejeta O

169 un O

169 recours O

169 formé O

169 par O

169 le O

169 requérant O

169 et O

169 rejeta O

169 sa O

169 demande O

169 d O

169 ' O

169 autorisation O

169 d O

169 ' O

169 examiner O

169 le O

169 recours O

169 en O

169 dehors O

169 du O

169 délai O

169 légal O

169 . O

170 Par O

170 la O

170 suite O

170 , O

170 le O

170 requérant O

170 fut O

170 transféré O

170 à O

170 la O

170 maison B-ORG

170 d I-ORG

170 ' I-ORG

170 arrêt I-ORG

170 de I-ORG

170 Lublin I-ORG

170 . O

171 Le O

171 3 B-DATETIME

171 février I-DATETIME

171 2011 I-DATETIME

171 , O

171 la O

171 commission B-ORG

171 pénitentiaire I-ORG

171 du I-ORG

171 centre I-ORG

171 de I-ORG

171 détention I-ORG

171 provisoire I-ORG

171 de I-ORG

171 Lublin I-ORG

171 a O

171 réexaminé O

171 et O

171 confirmé O

171 la O

171 décision O

171 d O

171 ' O

171 appliquer O

171 le O

171 régime O

171 au O

171 requérant O

171 , O

171 considérant O

171 qu O

171 ' O

171 il O

171 représentait O

171 une O

171 menace O

171 grave O

171 pour O

171 la O

171 sécurité O

171 du O

171 centre O

171 de O

171 détention O

171 . O

172 Le O

172 requérant O

172 a O

172 fait O

172 appel O

172 . O

173 Le O

173 4 B-DATETIME

173 avril I-DATETIME

173 2011 I-DATETIME

173 , O

173 le O

173 tribunal B-ORG

173 régional I-ORG

173 de I-ORG

173 Lublin I-ORG

173 a O

173 rejeté O

173 l O

173 ' O

173 appel O

173 . O

174 Le O

174 tribunal O

174 s O

174 ' O

174 est O

174 référé O

174 aux O

174 motifs O

174 de O

174 la O

174 décision O

174 du O

174 5 B-DATETIME

174 novembre I-DATETIME

174 2010 I-DATETIME

174 , O

174 estimant O

174 que O

174 la O

174 décision O

174 était O

174 légale O

174 et O

174 justifiée O

174 . O

175 Le O

175 3 B-DATETIME

175 mars I-DATETIME

175 2011 I-DATETIME

175 , O

175 le O

175 requérant O

175 a O

175 déposé O

175 une O

175 plainte O

175 auprès O

175 de O

175 l O

175 ' O

175 inspection B-ORG

175 régionale I-ORG

175 des I-ORG

175 prisons I-ORG

175 de I-ORG

175 Lublin I-ORG

175 . O

176 Il O

176 se O

176 plaignait O

176 d O

176 ' O

176 avoir O

176 des O

176 difficultés O

176 à O

176 accéder O

176 aux O

176 activités O

176 éducatives O

176 de O

176 la O

176 maison B-ORG

176 d I-ORG

176 ' I-ORG

176 arrêt I-ORG

176 de I-ORG

176 Lublin I-ORG

176 . O

177 Les O

177 autorités O

177 ont O

177 rejeté O

177 la O

177 plainte O

177 , O

177 estimant O

177 que O

177 des O

177 activités O

177 éducatives O

177 n O

177 ' O

177 étaient O

177 pas O

177 organisées O

177 pour O

177 les O

177 détenus O

177 dangereux O

177 . O

178 À O

178 une O

178 date O

178 non O

178 précisée O

178 en O

178 2011 O

178 , O

178 le O

178 requérant O

178 a O

178 informé O

178 la O

178 police O

178 de O

178 sa O

178 classification O

178 prétendument O

178 illégale O

178 en O

178 tant O

178 que O

178 " O

178 détenu O

178 dangereux O

178 " O

178 le O

178 5 B-DATETIME

178 novembre I-DATETIME

178 2010 I-DATETIME

178 . O

179 Il O

179 a O

179 affirmé O

179 que O

179 les O

179 autorités O

179 de O

179 la O

179 prison B-ORG

179 d I-ORG

179 ' I-ORG

179 Opole I-ORG

179 Lubelskie I-ORG

179 avaient O

179 outrepassé O

179 leurs O

179 pouvoirs O

179 en O

179 lui O

179 imposant O

179 ce O

179 régime O

179 . O

180 Le O

180 29 B-DATETIME

180 avril I-DATETIME

180 2011 I-DATETIME

180 , O

180 le O

180 procureur B-PER

180 du I-PER

180 district I-PER

180 d I-PER

180 ' I-PER

180 Opole I-PER

180 Lubelskie I-PER

180 a O

180 refusé O

180 d O

180 ' O

180 ouvrir O

180 une O

180 enquête O

180 sur O

180 cette O

180 affaire O

180 , O

180 estimant O

180 qu O

180 ' O

180 aucune O

180 infraction O

180 n O

180 ' O

180 avait O

180 été O

180 commise O

180 . O

181 Le O

181 28 B-DATETIME

181 avril I-DATETIME

181 2011 I-DATETIME

181 , O

181 la O

181 commission B-ORG

181 pénitentiaire I-ORG

181 de I-ORG

181 la I-ORG

181 maison I-ORG

181 d I-ORG

181 ' I-ORG

181 arrêt I-ORG

181 de I-ORG

181 Lublin I-ORG

181 a O

181 annulé O

181 sa O

181 décision O

181 de O

181 classer O

181 le O

181 requérant O

181 comme O

181 " O

181 détenu O

181 dangereux O

181 " O

181 . O

182 Elle O

182 a O

182 considéré O

182 que O

182 le O

182 comportement O

182 du O

182 requérant O

182 s O

182 ' O

182 était O

182 amélioré O

182 et O

182 qu O

182 ' O

182 il O

182 ne O

182 représentait O

182 plus O

182 une O

182 menace O

182 pour O

182 la O

182 sécurité O

182 de O

182 la O

182 maison O

182 d O

182 ' O

182 arrêt O

182 . O

183 PROCEDURE O

184 A O

184 l O

184 ' O

184 origine O

184 de O

184 l O

184 ' O

184 affaire O

184 se O

184 trouve O

184 une O

184 requête O

184 ( O

184 no O

184 57836 B-CODE

184 / I-CODE

184 00 I-CODE

184 ) O

184 contre O

184 le O

184 Royaume O

184 - O

184 Uni O

184 de O

184 Grande O

184 - O

184 Bretagne O

184 et O

184 d O

184 ' O

184 Irlande O

184 du O

184 Nord O

184 introduite O

184 devant O

184 la O

184 Cour O

184 en O

184 vertu O

184 de O

184 l O

184 ' O

184 article O

184 34 O

184 de O

184 la O

184 Convention O

184 de O

184 sauvegarde O

184 des O

184 droits O

184 de O

184 l O

184 ' O

184 homme O

184 et O

184 des O

184 libertés O

184 fondamentales O

184 ( O

184 " O

184 la O

184 Convention O

184 " O

184 ) O

184 par O

184 un O

184 ressortissant O

184 britannique O

184 , O

184 M B-PER

184 . I-PER

184 Spencer I-PER

184 James I-PER

184 Mellors I-PER

184 ( O

184 " O

184 le O

184 requérant O

184 " O

184 ) O

184 , O

184 le O

184 12 B-DATETIME

184 janvier I-DATETIME

184 2000 I-DATETIME

184 . O

185 Le O

185 requérant O

185 , O

185 qui O

185 avait O

185 bénéficié O

185 de O

185 l O

185 ' O

185 assistance O

185 judiciaire O

185 , O

185 était O

185 représenté O

185 par O

185 M B-PER

185 . I-PER

185 J I-PER

185 . I-PER

185 Carroll I-PER

185 , O

185 avocat O

185 exerçant O

185 à O

185 Glasgow B-LOC

185 . O

186 Le O

186 gouvernement O

186 du O

186 Royaume O

186 - O

186 Uni O

186 ( O

186 " O

186 le O

186 gouvernement O

186 " O

186 ) O

186 était O

186 représenté O

186 par O

186 son O

186 agent O

186 , O

186 M B-PER

186 . I-PER

186 C I-PER

186 . I-PER

186 Whomersley I-PER

186 , O

186 du O

186 Foreign O

186 and O

186 Commonwealth O

186 Office O

186 , O

186 à O

186 Londres O

186 . O

187 Le O

187 requérant O

187 allègue O

187 que O

187 sa O

187 procédure O

187 pénale O

187 a O

187 dépassé O

187 le O

187 délai O

187 raisonnable O

187 en O

187 violation O

187 de O

187 l O

187 ' O

187 article O

187 6 O

187 § O

187 1 O

187 de O

187 la O

187 Convention O

187 . O

188 La O

188 requête O

188 a O

188 été O

188 attribuée O

188 à O

188 la O

188 troisième O

188 section O

188 de O

188 la O

188 Cour O

188 ( O

188 article O

188 52 O

188 § O

188 1 O

188 du O

188 règlement O

188 ) O

188 . O

189 Au O

189 sein O

189 de O

189 cette O

189 section O

189 , O

189 la O

189 chambre O

189 chargée O

189 d O

189 ' O

189 examiner O

189 l O

189 ' O

189 affaire O

189 ( O

189 article O

189 27 O

189 § O

189 1 O

189 de O

189 la O

189 Convention O

189 ) O

189 a O

189 été O

189 constituée O

189 conformément O

189 à O

189 l O

189 ' O

189 article O

189 26 O

189 § O

189 1 O

189 du O

189 règlement O

189 . O

190 Le O

190 19 B-DATETIME

190 juin I-DATETIME

190 2001 I-DATETIME

190 , O

190 la O

190 Cour O

190 a O

190 rejeté O

190 une O

190 partie O

190 de O

190 la O

190 requête O

190 comme O

190 irrecevable O

190 . O

191 Le O

191 1er O

191 novembre O

191 2001 O

191 , O

191 la O

191 Cour O

191 a O

191 modifié O

191 la O

191 composition O

191 de O

191 ses O

191 sections O

191 ( O

191 article O

191 25 O

191 § O

191 1 O

191 du O

191 règlement O

191 ) O

191 . O

192 Cette O

192 affaire O

192 a O

192 été O

192 attribuée O

192 à O

192 la O

192 troisième O

192 section O

192 nouvellement O

192 composée O

192 . O

193 Par O

193 une O

193 décision O

193 définitive O

193 du O

193 30 B-DATETIME

193 janvier I-DATETIME

193 2003 I-DATETIME

193 , O

193 la O

193 Cour O

193 a O

193 déclaré O

193 la O

193 requête O

193 partiellement O

193 recevable O

193 . O

194 Le O

194 requérant O

194 et O

194 le O

194 Gouvernement O

194 ont O

194 chacun O

194 déposé O

194 des O

194 observations O

194 sur O

194 le O

194 fond O

194 ( O

194 article O

194 59 O

194 § O

194 1 O

194 du O

194 règlement O

194 ) O

194 . O

195 La O

195 chambre O

195 a O

195 décidé O

195 , O

195 après O

195 consultation O

195 des O

195 parties O

195 , O

195 qu O

195 ' O

195 il O

195 n O

195 ' O

195 y O

195 avait O

195 pas O

195 lieu O

195 de O

195 tenir O

195 une O

195 audience O

195 sur O

195 le O

195 fond O

195 ( O

195 article O

195 59 O

195 § O

195 3 O

195 in O

195 fine O

195 ) O

195 . O

196 LES O

196 FAITS O

197 Le O

197 requérant O

197 est O

197 né O

197 en O

197 1964 B-DATETIME

197 et O

197 purge O

197 actuellement O

197 une O

197 peine O

197 d O

197 ' O

197 emprisonnement O

197 à O

197 la O

197 HM B-ORG

197 Prison I-ORG

197 Craiginches I-ORG

197 , O

197 Aberdeen B-LOC

197 . O

198 Le O

198 requérant O

198 a O

198 été O

198 arrêté O

198 pour O

198 tentative B-MISC

198 de I-MISC

198 meurtre I-MISC

198 à O

198 la O

198 suite O

198 d O

198 ' O

198 une O

198 course O

198 - O

198 poursuite O

198 à O

198 grande O

198 vitesse O

198 qui O

198 s O

198 ' O

198 est O

198 déroulée O

198 aux O

198 premières O

198 heures O

198 du O

198 29 B-DATETIME

198 octobre I-DATETIME

198 1995 I-DATETIME

198 . O

199 Le O

199 30 B-DATETIME

199 octobre I-DATETIME

199 1995 I-DATETIME

199 , O

199 il O

199 a O

199 été O

199 de O

199 nouveau O

199 arrêté O

199 , O

199 interrogé O

199 et O

199 mis O

199 en O

199 garde O

199 pour O

199 un O

199 autre O

199 incident O

199 de O

199 viol O

199 et O

199 d O

199 ' O

199 agression O

199 qui O

199 s O

199 ' O

199 est O

199 également O

199 produit O

199 tôt O

199 le O

199 matin O

199 du O

199 29 B-DATETIME

199 octobre I-DATETIME

199 1995 I-DATETIME

199 . O

200 Le O

200 31 B-DATETIME

200 octobre I-DATETIME

200 1995 I-DATETIME

200 , O

200 le O

200 requérant O

200 comparut O

200 devant O

200 le O

200 tribunal O

200 pour O

200 les O

200 diverses O

200 infractions O

200 routières O

200 et O

200 la O

200 tentative B-MISC

200 de I-MISC

200 meurtre I-MISC

200 d I-MISC

200 ' I-MISC

200 un I-MISC

200 agent I-MISC

200 de I-MISC

200 police I-MISC

200 . O

201 Le O

201 7 B-DATETIME

201 novembre I-DATETIME

201 1995 I-DATETIME

201 , O

201 il O

201 fut O

201 entièrement O

201 incarcéré O

201 et O

201 placé O

201 en O

201 détention O

201 provisoire O

201 pour O

201 ces O

201 chefs O

201 d O

201 ' O

201 accusation O

201 ( O

201 dont O

201 il O

201 fut O

201 par O

201 la O

201 suite O

201 acquitté O

201 ) O

201 . O

202 Le O

202 30 B-DATETIME

202 novembre I-DATETIME

202 1995 I-DATETIME

202 , O

202 le O

202 requérant O

202 comparut O

202 devant O

202 le O

202 shérif O

202 et O

202 fut O

202 incarcéré O

202 pour O

202 le O

202 chef O

202 d O

202 ' O

202 accusation O

202 de O

202 viol O

202 . O

203 Le O

203 24 B-DATETIME

203 juin I-DATETIME

203 1996 I-DATETIME

203 , O

203 le O

203 procès O

203 s O

203 ' O

203 ouvrit O

203 devant O

203 la O

203 Haute O

203 Cour O

203 . O

204 Le O

204 2 B-DATETIME

204 juillet I-DATETIME

204 1996 I-DATETIME

204 , O

204 le O

204 requérant O

204 fut O

204 reconnu O

204 coupable O

204 , O

204 à O

204 la O

204 majorité O

204 , O

204 de O

204 tous O

204 les O

204 chefs O

204 d O

204 ' O

204 accusation O

204 et O

204 condamné O

204 à O

204 9 B-DATETIME

204 ans I-DATETIME

204 et I-DATETIME

204 9 I-DATETIME

204 mois I-DATETIME

204 d I-DATETIME

204 ' I-DATETIME

204 emprisonnement O

204 . O

205 Le O

205 8 B-DATETIME

205 juillet I-DATETIME

205 1996 I-DATETIME

205 , O

205 le O

205 requérant O

205 déposa O

205 une O

205 intention O

205 d O

205 ' O

205 appel O

205 auprès O

205 de O

205 la O

205 High O

205 Court O

205 siégeant O

205 en O

205 tant O

205 que O

205 cour O

205 d O

205 ' O

205 appel O

205 . O

206 Le O

206 20 B-DATETIME

206 août I-DATETIME

206 1996 I-DATETIME

206 , O

206 une O

206 note O

206 d O

206 ' O

206 appel O

206 a O

206 été O

206 déposée O

206 . O

207 Le O

207 26 B-DATETIME

207 septembre I-DATETIME

207 1996 I-DATETIME

207 , O

207 un O

207 juge O

207 unique O

207 a O

207 rejeté O

207 l O

207 ' O

207 appel O

207 . O

208 Le O

208 requérant O

208 a O

208 fait O

208 appel O

208 . O

209 Le O

209 31 B-DATETIME

209 octobre I-DATETIME

209 1996 I-DATETIME

209 , O

209 la O

209 note O

209 d O

209 ' O

209 appel O

209 a O

209 été O

209 acceptée O

209 par O

209 trois O

209 juges O

209 dans O

209 des O

209 termes O

209 restreints O

209 concernant O

209 les O

209 directives O

209 données O

209 par O

209 le O

209 juge O

209 de O

209 première O

209 instance O

209 sur O

209 la O

209 défense O

209 spéciale O

209 de O

209 l O

209 ' O

209 alibi O

209 . O

210 Le O

210 20 B-DATETIME

210 décembre I-DATETIME

210 1996 I-DATETIME

210 , O

210 l O

210 ' O

210 appel O

210 a O

210 été O

210 mis O

210 au O

210 rôle O

210 . O

211 Selon O

211 le O

211 gouvernement O

211 , O

211 l O

211 ' O

211 audience O

211 n O

211 ' O

211 a O

211 pas O

211 eu O

211 lieu O

211 car O

211 le O

211 requérant O

211 a O

211 refusé O

211 de O

211 quitter O

211 la O

211 prison O

211 . O

212 Le O

212 requérant O

212 a O

212 déclaré O

212 que O

212 , O

212 contrairement O

212 à O

212 l O

212 ' O

212 autorité O

212 statutaire O

212 , O

212 le O

212 directeur O

212 de O

212 la O

212 prison O

212 a O

212 refusé O

212 de O

212 l O

212 ' O

212 autoriser O

212 à O

212 quitter O

212 la O

212 prison O

212 en O

212 portant O

212 des O

212 vêtements O

212 civils O

212 au O

212 lieu O

212 de O

212 l O

212 ' O

212 uniforme O

212 de O

212 la O

212 prison O

212 pour O

212 l O

212 ' O

212 audience O

212 . O

213 Une O

213 nouvelle O

213 audience O

213 a O

213 été O

213 fixée O

213 au O

213 22 B-DATETIME

213 mai I-DATETIME

213 1997 I-DATETIME

213 . O

214 À O

214 cette O

214 date O

214 , O

214 le O

214 ministère O

214 public O

214 a O

214 demandé O

214 et O

214 obtenu O

214 un O

214 ajournement O

214 , O

214 l O

214 ' O

214 avocat O

214 adjoint O

214 étant O

214 engagé O

214 à O

214 l O

214 ' O

214 étranger O

214 . O

215 Le O

215 19 B-DATETIME

215 novembre I-DATETIME

215 1997 I-DATETIME

215 , O

215 l O

215 ' O

215 appel O

215 a O

215 été O

215 mis O

215 au O

215 rôle O

215 . O

216 Il O

216 a O

216 été O

216 abandonné O

216 en O

216 raison O

216 d O

216 ' O

216 un O

216 manque O

216 de O

216 temps O

216 à O

216 l O

216 ' O

216 audience O

216 et O

216 de O

216 la O

216 pression O

216 d O

216 ' O

216 autres O

216 affaires O

216 . O

217 Il O

217 a O

217 été O

217 noté O

217 que O

217 le O

217 recours O

217 était O

217 complexe O

217 et O

217 durerait O

217 une O

217 demi O

217 - O

217 journée O

217 . O

218 Les O

218 13 B-DATETIME

218 et I-DATETIME

218 14 I-DATETIME

218 janvier I-DATETIME

218 1998 I-DATETIME

218 , O

218 une O

218 nouvelle O

218 audience O

218 a O

218 eu O

218 lieu O

218 . O

219 L O

219 ' O

219 avocat O

219 du O

219 requérant O

219 s O

219 ' O

219 étant O

219 rendu O

219 compte O

219 que O

219 l O

219 ' O

219 accusation O

219 n O

219 ' O

219 avait O

219 jamais O

219 cité O

219 un O

219 témoin O

219 , O

219 W O

219 . O

219 , O

219 à O

219 comparaître O

219 au O

219 procès O

219 , O

219 il O

219 avait O

219 déposé O

219 et O

219 plaidé O

219 un O

219 moyen O

219 d O

219 ' O

219 appel O

219 supplémentaire O

219 sur O

219 ce O

219 point O

219 . O

220 Après O

220 les O

220 plaidoiries O

220 , O

220 il O

220 a O

220 cherché O

220 à O

220 déposer O

220 d O

220 ' O

220 autres O

220 moyens O

220 de O

220 recours O

220 supplémentaires O

220 . O

221 Le O

221 procès O

221 en O

221 appel O

221 a O

221 été O

221 poursuivi O

221 jusqu O

221 ' O

221 au O

221 13 B-DATETIME

221 février I-DATETIME

221 1998 I-DATETIME

221 pour O

221 lui O

221 permettre O

221 de O

221 le O

221 faire O

221 . O

222 Le O

222 13 B-DATETIME

222 février I-DATETIME

222 1998 I-DATETIME

222 , O

222 la O

222 High O

222 Court O

222 a O

222 jugé O

222 que O

222 le O

222 fait O

222 de O

222 ne O

222 pas O

222 avoir O

222 entendu O

222 le O

222 témoignage O

222 de O

222 W O

222 . O

222 était O

222 injuste O

222 et O

222 que O

222 d O

222 ' O

222 autres O

222 témoignages O

222 devaient O

222 être O

222 entendus O

222 . O

223 Lord B-PER

223 Philip I-PER

223 a O

223 été O

223 désigné O

223 comme O

223 juge O

223 chargé O

223 d O

223 ' O

223 entendre O

223 les O

223 preuves O

223 . O

224 Le O

224 28 B-DATETIME

224 mai I-DATETIME

224 1998 I-DATETIME

224 , O

224 il O

224 fixa O

224 une O

224 date O

224 pour O

224 l O

224 ' O

224 audition O

224 de O

224 W O

224 . O

225 Le O

225 20 B-DATETIME

225 août I-DATETIME

225 1998 I-DATETIME

225 , O

225 l O

225 ' O

225 audience O

225 fut O

225 ajournée O

225 , O

225 l O

225 ' O

225 avocat O

225 du O

225 requérant O

225 ayant O

225 renoncé O

225 à O

225 agir O

225 en O

225 son O

225 nom O

225 . O

226 Le O

226 16 B-DATETIME

226 octobre I-DATETIME

226 1998 I-DATETIME

226 , O

226 W O

226 . O

226 a O

226 témoigné O

226 . O

227 Dans O

227 sa O

227 note O

227 du O

227 20 B-DATETIME

227 novembre I-DATETIME

227 1998 I-DATETIME

227 , O

227 Lord B-PER

227 Philip I-PER

227 donna O

227 son O

227 avis O

227 sur O

227 la O

227 crédibilité O

227 et O

227 la O

227 fiabilité O

227 de O

227 W O

227 . O

228 Le O

228 recours O

228 fut O

228 réinscrit O

228 à O

228 l O

228 ' O

228 audience O

228 du O

228 8 B-DATETIME

228 janvier I-DATETIME

228 1999 I-DATETIME

228 , O

228 mais O

228 les O

228 avocats O

228 du O

228 requérant O

228 écrivirent O

228 à O

228 la O

228 Cour O

228 pour O

228 demander O

228 qu O

228 ' O

228 une O

228 autre O

228 date O

228 , O

228 éventuellement O

228 dans O

228 la O

228 semaine O

228 suivante O

228 , O

228 soit O

228 fixée O

228 en O

228 raison O

228 de O

228 l O

228 ' O

228 indisponibilité O

228 de O

228 l O

228 ' O

228 avocat O

228 . O

229 Le O

229 24 B-DATETIME

229 juin I-DATETIME

229 1999 I-DATETIME

229 , O

229 le O

229 recours O

229 a O

229 été O

