sentence text labels

254 de I-DATETIME

254 febrero I-DATETIME

254 de I-DATETIME

254 1997 I-DATETIME

254 . O

255 El O

255 demandante O

255 estuvo O

255 representado O

255 hasta O

255 el O

255 31 B-DATETIME

255 de I-DATETIME

255 mayo I-DATETIME

255 de I-DATETIME

255 2000 I-DATETIME

255 por O

255 el O

255 Sr B-PER

255 . I-PER

255 G I-PER

255 . I-PER

255 Antal I-PER

255 y O

255 posteriormente O

255 por O

255 el O

255 Sr B-PER

255 . I-PER

255 U I-PER

255 . I-PER

255 Jacobson I-PER

255 , O

255 ambos O

255 abogados O

255 en O

255 ejercicio O

255 en O

255 Estocolmo O

255 . O

256 El O

256 Gobierno O

256 sueco O

256 ( O

256 " O

256 el O

256 Gobierno O

256 " O

256 ) O

256 estuvo O

256 representado O

256 por O

256 su O

256 Agente O

256 , O

256 la O

256 Sra B-PER

256 . I-PER

256 E I-PER

256 . I-PER

256 Jagander I-PER

256 , O

256 del O

256 Ministerio O

256 de O

256 Asuntos O

256 Exteriores O

256 . O

257 El O

257 demandante O

257 alegaba O

257 , O

257 en O

257 particular O

257 , O

257 que O

257 se O

257 habían O

257 violado O

257 los O

257 derechos O

257 que O

257 le O

257 confiere O

257 el O

257 artículo O

257 6 O

257 del O

257 Convenio O

257 debido O

257 a O

257 la O

257 falta O

257 de O

257 vista O

257 oral O

257 ante O

257 el O

257 Tribunal O

257 Administrativo O

257 de O

257 Apelación O

257 en O

257 un O

257 procedimiento O

257 relativo O

257 a O

257 prestaciones O

257 de O

257 seguridad O

257 social O

257 . O

258 La O

258 demanda O

258 fue O

258 transmitida O

258 al O

258 Tribunal O

258 el O

258 1 O

258 de O

258 noviembre O

258 de O

258 1998 O

258 , O

258 fecha O

258 de O

258 entrada O

258 en O

258 vigor O

258 del O

258 Protocolo O

258 no O

258 11 O

258 del O

258 Convenio O

258 ( O

258 artículo O

258 5 O

258 , O

258 apartado O

258 2 O

258 , O

258 del O

258 Protocolo O

258 no O

258 11 O

258 ) O

258 . O

259 La O

259 demanda O

259 fue O

259 atribuida O

259 a O

259 la O

259 Sección O

259 Primera O

259 del O

259 Tribunal O

259 ( O

259 artículo O

259 52 O

259 § O

259 1 O

259 del O

259 Reglamento O

259 del O

259 Tribunal O

259 ) O

259 . O

260 Dentro O

260 de O

260 dicha O

260 Sección O

260 , O

260 la O

260 Sala O

260 que O

260 examinaría O

260 el O

260 asunto O

260 ( O

260 artículo O

260 27 O

260 § O

260 1 O

260 del O

260 Convenio O

260 ) O

260 se O

260 constituyó O

260 conforme O

260 a O

260 lo O

260 dispuesto O

260 en O

260 el O

260 artículo O

260 26 O

260 § O

260 1 O

260 . O

261 Mediante O

261 decisión O

261 de O

261 4 B-DATETIME

261 de I-DATETIME

261 mayo I-DATETIME

261 de I-DATETIME

261 2000 I-DATETIME

261 , O

261 el O

261 Tribunal O

261 declaró O

261 parcialmente O

261 admisible O

261 la O

261 demanda O

261 . O

262 El O

262 1 O

262 de O

262 noviembre O

262 de O

262 2001 O

262 , O

262 el O

262 Tribunal O

262 modificó O

262 la O

262 composición O

262 de O

262 sus O

262 Secciones O

262 ( O

262 Regla O

262 25 O

262 § O

262 1 O

262 ) O

262 . O

263 El O

263 presente O

263 asunto O

263 fue O

263 atribuido O

263 a O

263 la O

263 nueva O

263 Sección O

263 Cuarta O

263 . O

264 LOS O

264 HECHOS O

265 CIRCUNSTANCIAS O

265 DEL O

265 CASO O

266 El O

266 6 B-DATETIME

266 de I-DATETIME

266 octubre I-DATETIME

266 de I-DATETIME

266 1986 I-DATETIME

266 , O

266 el O

266 demandante O

266 , O

266 nacido O

266 en O

266 1919 B-DATETIME

266 , O

266 solicitó O

266 prestaciones O

266 de O

266 invalidez O

266 en O

266 virtud O

266 de O

266 la O

266 Ley O

266 de O

266 Seguridad O

266 Social O

266 ( O

266 Lagen O

266 om O

266 allmän O

266 försäkring O

266 , O

266 1962 O

266 : O

266 381 O

266 ; O

266 en O

266 lo O

266 sucesivo O

266 , O

266 " O

266 Ley O

266 de O

266 1962 O

266 " O

266 ) O

266 . O

267 Alegó O

267 que O

267 necesitaba O

267 asistencia O

267 y O

267 que O

267 tenía O

267 gastos O

267 adicionales O

267 debido O

267 a O

267 un B-DEM

267 impedimento I-DEM

267 del I-DEM

267 habla I-DEM

267 provocado I-DEM

267 por I-DEM

267 una I-DEM

267 operación I-DEM

267 de I-DEM

267 laringectomía I-DEM

267 en O

267 1979 B-DATETIME

267 . O

268 Mediante O

268 resolución O

268 de O

268 24 B-DATETIME

268 de I-DATETIME

268 abril I-DATETIME

268 de I-DATETIME

268 1987 I-DATETIME

268 , O

268 la O

268 Oficina O

268 de O

268 la O

268 Seguridad O

268 Social O

268 ( O

268 försäkringskassan O

268 ; O

268 en O

268 lo O

268 sucesivo O

268 , O

268 " O

268 la O

268 Oficina O

268 " O

268 ) O

268 del O

268 condado B-ORG

268 de I-ORG

268 Västmanland I-ORG

268 desestimó O

268 la O

268 solicitud O

268 por O

268 considerar O

268 que O

268 las O

268 necesidades O

268 o O

268 los O

268 gastos O

268 del O

268 demandante O

268 no O

268 podían O

268 dar O

268 derecho O

268 a O

268 prestaciones O

268 de O

268 invalidez O

268 . O

269 El O

269 27 B-DATETIME

269 de I-DATETIME

269 diciembre I-DATETIME

269 de I-DATETIME

269 1990 I-DATETIME

269 , O

269 el O

269 demandante O

269 solicitó O

269 a O

269 la O

269 Oficina O

269 que O

269 revisara O

269 su O

269 decisión O

269 en O

269 virtud O

269 del O

269 capítulo O

269 20 O

269 , O

269 sección O

269 10 O

269 a O

269 de O

269 la O

269 Ley O

269 de O

269 1962 O

269 . O

270 Alegó O

270 que O

270 en O

270 la O

270 solicitud O

270 original O

270 no O

270 había O

270 indicado O

270 plenamente O

270 su O

270 necesidad O

270 de O

270 asistencia O

270 y O

270 sus O

270 costes O

270 adicionales O

270 . O

271 El O

271 27 B-DATETIME

271 de I-DATETIME

271 abril I-DATETIME

271 de I-DATETIME

271 1991 I-DATETIME

271 pidió O

271 a O

271 la O

271 Oficina O

271 , O

271 alternativamente O

271 , O

271 que O

271 considerase O

271 su O

271 petición O

271 como O

271 una O

271 nueva O

271 solicitud O

271 y O

271 le O

271 concediese O

271 prestaciones O

271 a O

271 partir O

271 de O

271 noviembre B-DATETIME

271 de I-DATETIME

271 1988 I-DATETIME

271 . O

272 El O

272 12 B-DATETIME

272 de I-DATETIME

272 julio I-DATETIME

272 de I-DATETIME

272 1991 I-DATETIME

272 , O

272 la O

272 Oficina O

272 consideró O

272 que O

272 no O

272 había O

272 base O

272 para O

272 revisar O

272 su O

272 decisión O

272 anterior O

272 . O

273 Además O

273 , O

273 por O

273 lo O

273 que O

273 respecta O

273 a O

273 la O

273 solicitud O

273 alternativa O

273 del O

273 demandante O

273 , O

273 la O

273 Oficina O

273 observó O

273 que O

273 el O

273 demandante O

273 había O

273 alcanzado O

273 la O

273 edad O

273 de O

273 65 O

273 años O

273 en O

273 1984 B-DATETIME

273 y O

273 que O

273 la O

273 información O

273 relativa O

273 al O

273 tiempo O

273 transcurrido O

273 desde O

273 entonces O

273 no O

273 podía O

273 tenerse O

273 en O

273 cuenta O

273 con O

273 arreglo O

273 a O

273 las O

273 normas O

273 pertinentes O

273 . O

274 En O

274 consecuencia O

274 , O

274 se O

274 desestimó O

274 la O

274 solicitud O

274 alternativa O

274 del O

274 demandante O

274 . O

275 La O

275 demandante O

275 interpuso O

275 un O

275 recurso O

275 ante O

275 el O

275 Tribunal O

275 administrativo O

275 del O

275 condado O

275 ( O

275 länsrätten O

275 ) O

275 de O

275 Västmanland B-ORG

275 . O

276 El O

276 13 B-DATETIME

276 de I-DATETIME

276 noviembre I-DATETIME

276 de I-DATETIME

276 1992 I-DATETIME

276 , O

276 el O

276 tribunal O

276 dictó O

276 sentencia O

276 a O

276 su O

276 favor O

276 . O

277 Consideró O

277 que O

277 la O

277 primera O

277 decisión O

277 de O

277 la O

277 Oficina O

277 se O

277 había O

277 basado O

277 en O

277 información O

277 insuficiente O

277 y O

277 que O

277 , O

277 por O

277 lo O

277 tanto O

277 , O

277 la O

277 Oficina O

277 debería O

277 haber O

277 revisado O

277 dicha O

277 decisión O

277 a O

277 petición O

277 del O

277 demandante O

277 . O

278 Señaló O

278 que O

278 , O

278 según O

278 los O

278 dos O

278 certificados O

278 médicos O

278 del O

278 caso O

278 , O

278 el O

278 demandante O

278 tenía O

278 gastos O

278 adicionales O

278 considerables O

278 debido O

278 a O

278 su O

278 minusvalía O

278 . O

279 Por O

279 consiguiente O

279 , O

279 tenía O

279 derecho O

279 a O

279 prestaciones O

279 de O

279 invalidez O

279 siempre O

279 que O

279 su O

279 necesidad O

279 de O

279 asistencia O

279 y O

279 sus O

279 gastos O

279 adicionales O

279 , O

279 considerados O

279 conjuntamente O

279 , O

279 alcanzaran O

279 el O

279 nivel O

279 exigido O

279 por O

279 la O

279 Ley O

279 de O

279 1962 O

279 . O

280 Aceptando O

280 la O

280 información O

280 presentada O

280 por O

280 el O

280 demandante O

280 a O

280 este O

280 respecto O

280 , O

280 el O

280 tribunal O

280 consideró O

280 que O

280 se O

280 había O

280 alcanzado O

280 dicho O

280 nivel O

280 y O

280 le O

280 concedió O

280 una O

280 prestación O

280 de O

280 invalidez O

280 a O

280 partir O

280 de O

280 julio B-DATETIME

280 de I-DATETIME

280 1986 I-DATETIME

280 . O

281 El O

281 tribunal O

281 no O

281 celebró O

281 una O

281 vista O

281 oral O

281 ni O

281 , O

281 al O

281 parecer O

281 , O

281 el O

281 demandante O

281 la O

281 solicitó O

281 . O

282 La O

282 Junta O

282 Nacional O

282 de O

282 la O

282 Seguridad O

282 Social O

282 ( O

282 Riksförsäkringsverket O

282 ; O

282 en O

282 lo O

282 sucesivo O

282 , O

282 " O

282 la O

282 Junta O

282 " O

282 ) O

282 recurrió O

282 la O

282 sentencia O

282 del O

282 Tribunal O

282 Administrativo O

282 de O

282 Condado O

282 ante O

282 el O

282 Tribunal O

282 Administrativo O

282 de O

282 Apelación O

282 ( O

282 kammarrätten O

282 ) O

282 de O

282 Estocolmo B-LOC

282 , O

282 solicitando O

282 que O

282 se O

282 confirmara O

282 la O

282 resolución O

282 de O

282 la O

282 Oficina O

282 de O

282 12 B-DATETIME

282 de I-DATETIME

282 julio I-DATETIME

282 de I-DATETIME

282 1991 I-DATETIME

282 . O

283 La O

283 Oficina O

283 alegó O

283 que O

283 los O

283 datos O

283 del O

283 expediente O

283 demostraban O

283 que O

283 , O

283 antes O

283 de O

283 los O

283 65 O

283 años O

283 , O

283 el O

283 demandante O

283 no O

283 había O

283 sufrido O

283 un O

283 deterioro O

283 funcional O

283 de O

283 tal O

283 magnitud O

283 que O

283 su O

283 necesidad O

283 de O

283 asistencia O

283 y O

283 los O

283 gastos O

283 extraordinarios O

283 derivados O

283 de O

283 la O

283 misma O

283 le O

283 hubieran O

283 hecho O

283 acreedor O

283 a O

283 una O

283 prestación O

283 de O

283 invalidez O

283 . O

284 Así O

284 pues O

284 , O

284 no O

284 podía O

284 considerarse O

284 que O

284 la O

284 primera O

284 resolución O

284 de O

284 la O

284 Oficina O

284 hubiera O

284 sido O

284 incorrecta O

284 por O

284 basarse O

284 en O

284 elementos O

284 erróneos O

284 o O

284 incompletos O

284 . O

285 En O

285 consecuencia O

285 , O

285 no O

285 había O

285 motivos O

285 para O

285 una O

285 revisión O

285 en O

285 virtud O

285 de O

285 la O

285 Ley O

285 de O

285 1962 O

285 . O

286 La O

286 Junta O

286 solicitó O

286 además O

286 al O

286 tribunal O

286 de O

286 apelación O

286 que O

286 suspendiera O

286 la O

286 ejecución O

286 de O

286 la O

286 sentencia O

286 recurrida O

286 . O

287 Se O

287 accedió O

287 a O

287 esta O

287 última O

287 petición O

287 mediante O

287 decisión O

287 de O

287 30 B-DATETIME

287 de I-DATETIME

287 diciembre I-DATETIME

287 de I-DATETIME

287 1992 I-DATETIME

287 . O

288 El O

288 demandante O

288 presentó O

288 alegaciones O

288 en O

288 respuesta O

288 al O

288 recurso O

288 de O

288 la O

288 Junta O

288 . O

289 El O

289 25 B-DATETIME

289 de I-DATETIME

289 febrero I-DATETIME

289 de I-DATETIME

289 1993 I-DATETIME

289 solicitó O

289 al O

289 Tribunal O

289 Administrativo O

289 de O

289 Apelación O

289 que O

289 celebrara O

289 una O

289 vista O

289 oral O

289 en O

289 el O

289 asunto O

289 , O

289 durante O

289 la O

289 cual O

289 la O

289 persona O

289 encargada O

289 del O

289 caso O

289 en O

289 la O

289 Oficina O

289 debería O

289 prestar O

289 declaración O

289 sobre O

289 el O

289 sentido O

289 de O

289 su O

289 decisión O

289 y O

289 la O

289 información O

289 en O

289 la O

289 que O

289 se O

289 había O

289 basado O

289 . O

290 El O

290 demandante O

290 solicitó O

290 asimismo O

290 al O

290 tribunal O

290 que O

290 recabara O

290 el O

290 dictamen O

290 de O

290 un O

290 perito O

290 médico O

290 . O

291 El O

291 12 B-DATETIME

291 de I-DATETIME

291 noviembre I-DATETIME

291 de I-DATETIME

291 1993 I-DATETIME

291 , O

291 el O

291 Tribunal O

291 Administrativo O

291 de O

291 Apelación O

291 desestimó O

291 ambas O

291 solicitudes O

291 . O

292 Por O

292 lo O

292 que O

292 se O

292 refiere O

292 a O

292 la O

292 solicitud O

292 de O

292 una O

292 vista O

292 oral O

292 , O

292 el O

292 tribunal O

292 , O

292 tras O

292 recordar O

292 el O

292 artículo O

292 9 O

292 de O

292 la O

292 Ley O

292 de O

292 Procedimiento O

292 de O

292 los O

292 Tribunales O

292 Administrativos O

292 ( O

292 Förvaltningsprocesslagen O

292 , O

292 1971 O

292 : O

292 291 O

292 ; O

292 en O

292 lo O

292 sucesivo O

292 " O

292 la O

292 Ley O

292 de O

292 1971 O

292 " O

292 ; O

292 véase O

292 además O

292 el O

292 apartado O

292 23 O

292 infra O

292 ) O

292 , O

292 dio O

292 las O

292 siguientes O

292 razones O

292 : O

292 " O

292 Teniendo O

292 en O

292 cuenta O

292 el O

292 objeto O

292 del O

292 litigio O

292 y O

292 la O

292 información O

292 de O

292 que O

292 se O

292 dispone O

292 en O

292 el O

292 asunto O

292 , O

292 [ O

292 el O

292 tribunal O

292 ] O

292 considera O

292 que O

292 no O

292 es O

292 necesaria O

292 una O

292 vista O

292 oral O

292 y O

292 rechaza O

292 la O

292 solicitud O

292 a O

292 tal O

292 efecto O

292 . O

293 Se O

293 invita O

293 al O

293 [ O

293 demandante O

293 ] O

293 a O

293 exponer O

293 las O

293 demás O

293 circunstancias O

293 que O

293 desee O

293 invocar O

293 y O

293 a O

293 presentar O

293 por O

293 escrito O

293 sus O

293 observaciones O

293 finales O

293 sobre O

293 el O

293 asunto O

293 en O

293 el O

293 plazo O

293 de O

293 dos O

293 semanas O

293 a O

293 partir O

293 de O

293 la O

293 notificación O

293 de O

293 la O

293 presente O

293 resolución O

293 . O

294 El O

294 asunto O

294 puede O

294 resolverse O

294 aunque O

294 no O

294 se O

294 presenten O

294 dichas O

294 observaciones O

294 escritas O

294 " O

294 . O

295 El O

295 demandante O

295 y O

295 la O

295 Sala O

295 presentaron O

295 nuevas O

295 alegaciones O

295 . O

296 La O

296 demandante O

296 sostuvo O

296 que O

296 la O

296 Sala O

296 no O

296 había O

296 explicado O

296 adecuadamente O

296 los O

296 motivos O

296 de O

296 su O

296 recurso O

296 y O

296 formuló O

296 varias O

296 preguntas O

296 a O

296 la O

296 Sala O

296 . O

297 Solicitó O

297 que O

297 el O

297 tribunal O

297 ordenara O

297 a O

297 la O

297 Sala O

297 que O

297 aclarara O

297 su O

297 posición O

297 en O

297 el O

297 asunto O

297 . O

298 Sin O

298 embargo O

298 , O

298 el O

298 tribunal O

298 no O

298 lo O

298 hizo O

298 . O

299 No O

299 obstante O

299 , O

299 las O

299 alegaciones O

299 del O

299 demandante O

299 se O

299 transmitieron O

299 a O

299 la O

299 Sala O

299 , O

299 que O

299 respondió O

299 que O

299 mantenía O

299 su O

299 posición O

299 en O

299 el O

299 asunto O

299 . O

300 Ante O

300 la O

300 negativa O

300 del O

300 tribunal O

300 a O

300 ordenar O

300 a O

300 la O

300 Junta O

300 que O

300 aclarase O

300 su O

300 posición O

300 y O

300 a O

300 celebrar O

300 una O

300 vista O

300 , O

300 el O

300 demandante O

300 puso O

300 en O

300 duda O

300 la O

300 imparcialidad O

300 del O

300 procedimiento O

300 . O

301 Mediante O

301 cartas O

301 de O

301 16 B-DATETIME

301 de I-DATETIME

301 septiembre I-DATETIME

301 de I-DATETIME

301 1994 I-DATETIME

301 y O

301 de O

301 10 B-DATETIME

301 de I-DATETIME

301 enero I-DATETIME

301 de I-DATETIME

301 1995 I-DATETIME

301 , O

301 reiteró O

301 su O

301 solicitud O

301 de O

301 que O

301 se O

301 celebrara O

301 una O

301 vista O

301 oral O

301 , O

301 afirmando O

301 que O

301 una O

301 vista O

301 le O

301 daría O

301 la O

301 oportunidad O

301 de O

301 formular O

301 preguntas O

301 a O

301 la O

301 Junta O

301 y O

301 de O

301 presentar O

301 sentencias O

301 en O

301 casos O

301 similares O

301 en O

301 apoyo O

301 de O

301 su O

301 solicitud O

301 de O

301 prestaciones O

301 de O

301 invalidez O

301 . O

302 Además O

302 , O

302 al O

302 evaluar O

302 su O

302 estado O

302 , O

302 el O

302 tribunal O

302 se O

302 beneficiaría O

302 de O

302 haberle O

302 conocido O

302 en O

302 persona O

302 . O

303 El O

303 1 B-DATETIME

303 de I-DATETIME

303 noviembre I-DATETIME

303 de I-DATETIME

303 1995 I-DATETIME

303 , O

303 el O

303 Tribunal O

303 Administrativo O

303 de O

303 Apelación O

303 desestimó O

303 las O

303 nuevas O

303 solicitudes O

303 del O

303 demandante O

303 de O

303 celebrar O

303 una O

303 vista O

303 oral O

303 y O

303 dictó O

303 sentencia O

303 a O

303 favor O

303 de O

303 la O

303 Sala O

303 . O

304 Así O

304 , O

304 por O

304 3 O

304 votos O

304 contra O

304 2 O

304 , O

304 anuló O

304 la O

304 sentencia O

304 del O

304 Tribunal O

304 Administrativo O

304 del O

304 Condado O

304 y O

304 confirmó O

304 la O

304 resolución O

304 de O

304 la O

304 Oficina O

304 de O

304 12 B-DATETIME

304 de I-DATETIME

304 julio I-DATETIME

304 de I-DATETIME

304 1991 I-DATETIME

304 . O

305 Sin O

305 dar O

305 más O

305 razones O

305 , O

305 consideró O

305 que O

305 no O

305 había O

305 fundamento O

305 para O

305 revisar O

305 la O

305 primera O

305 resolución O

305 de O

305 la O

305 Oficina O

305 . O

306 Los O

306 jueces O

306 disidentes O

306 consideraron O

306 que O

306 el O

306 demandante O

306 tenía O

306 derecho O

306 a O

306 la O

306 pensión O

306 de O

306 invalidez O

306 que O

306 le O

306 había O

306 concedido O

306 el O

306 Tribunal O

306 Administrativo O

306 del O

306 Condado O

306 y O

306 que O

306 , O

306 por O

306 este O

306 motivo O

306 , O

306 existían O

306 razones O

306 excepcionales O

306 para O

306 modificar O

306 la O

306 resolución O

306 de O

306 la O

306 Oficina O

306 . O

307 El O

307 demandante O

307 recurrió O

307 ante O

307 el O

307 Tribunal O

307 Supremo O

307 Administrativo O

307 ( O

307 Regeringsrätten O

307 ) O

307 . O

308 Solicitó O

308 que O

308 se O

308 devolviera O

308 el O

308 asunto O

308 al O

308 Tribunal O

308 Administrativo O

308 de O

308 Apelación O

308 para O

308 un O

308 nuevo O

308 examen O

308 o O

308 , O

308 alternativamente O

308 , O

308 que O

308 el O

308 Tribunal O

308 Administrativo O

308 Supremo O

308 confirmara O

308 la O

308 sentencia O

308 del O

308 Tribunal O

308 Administrativo O

308 del O

308 Condado O

308 . O

309 Se O

309 quejó O

309 de O

309 la O

309 falta O

309 de O

309 vista O

309 oral O

309 en O

309 el O

309 Tribunal O

309 Administrativo O

309 de O

309 Apelación O

309 y O

309 también O

309 solicitó O

309 al O

309 Tribunal O

309 Supremo O

309 Administrativo O

309 que O

309 celebrara O

309 una O

309 vista O

309 oral O

309 . O

310 El O

310 24 B-DATETIME

310 de I-DATETIME

310 febrero I-DATETIME

310 de I-DATETIME

310 1997 I-DATETIME

310 , O

310 el O

310 Tribunal O

310 Supremo O

310 Administrativo O

310 denegó O

310 al O

310 demandante O

310 la O

310 admisión O

310 a O

310 trámite O

310 del O

310 recurso O

310 . O

311 El O

311 9 B-DATETIME

311 de I-DATETIME

311 octubre I-DATETIME

311 de I-DATETIME

311 1996 I-DATETIME

311 , O

311 el O

311 demandante O

311 presentó O

311 una O

311 nueva O

311 solicitud O

311 de O

311 subsidio O

311 de O

311 invalidez O

311 . O

312 Mediante O

312 decisión O

312 de O

312 12 B-DATETIME

312 de I-DATETIME

312 diciembre I-DATETIME

312 de I-DATETIME

312 1996 I-DATETIME

312 , O

312 la O

312 Oficina O

312 consideró O

312 que O

312 tenía O

312 necesidades O

312 y O

312 gastos O

312 especiales O

312 debidos O

312 a O

312 su O

312 minusvalía O

312 , O

312 lo O

312 que O

312 le O

312 daba O

312 derecho O

312 a O

312 percibir O

312 prestaciones O

312 de O

312 invalidez O

312 en O

312 virtud O

312 de O

312 la O

312 Ley O

312 de O

312 1962 O

312 . O

313 Dado O

313 que O

313 sólo O

313 se O

313 podía O

313 conceder O

313 un O

313 subsidio O

313 con O

313 carácter O

313 retroactivo O

313 para O

313 los O

313 dos O

313 años O

313 anteriores O

313 a O

313 la O

313 solicitud O

313 , O

313 se O

313 concedió O

313 al O

313 demandante O

313 un O

313 subsidio O

313 a O

313 partir O

313 de O

313 octubre B-DATETIME

313 de I-DATETIME

313 1994 I-DATETIME

313 . O

314 PROCEDIMIENTO O

315 El O

315 asunto O

315 fue O

315 sometido O

315 al O

315 Tribunal O

315 el O

315 12 B-DATETIME

315 de I-DATETIME

315 julio I-DATETIME

315 de I-DATETIME

315 1993 I-DATETIME

315 por O

315 la O

315 Comisión O

315 Europea O

315 de O

315 Derechos O

315 Humanos O

315 ( O

315 " O

315 la O

315 Comisión O

315 " O

315 ) O

315 y O

315 el O

315 3 B-DATETIME

315 de I-DATETIME

315 agosto I-DATETIME

315 de I-DATETIME

315 1993 I-DATETIME

315 por O

315 el O

315 Gobierno O

315 del O

315 Reino O

315 Unido O

315 de O

315 Gran O

315 Bretaña O

315 e O

315 Irlanda O

315 del O

315 Norte O

315 ( O

315 " O

315 el O

315 Gobierno O

315 " O

315 ) O

315 , O

315 dentro O

315 del O

315 plazo O

315 de O

315 tres O

315 meses O

315 establecido O

315 en O

315 el O

315 apartado O

315 1 O

315 del O

315 artículo O

315 32 O

315 y O

315 en O

315 el O

315 artículo O

315 47 O

315 ( O

315 art O

315 . O

315 32 O

315 ) O

315 . O

315 1 O

315 y O

315 47 O

315 ( O

315 art O

315 . O

315 32 O

315 - O

315 1 O

315 , O

315 art O

315 . O

315 47 O

315 ) O

315 del O

315 Convenio O

315 . O

316 Tuvo O

316 su O

316 origen O

316 en O

316 una O

316 solicitud O

316 ( O

316 no O

316 18711 B-CODE

316 / I-CODE

316 91 I-CODE

316 ) O

316 contra O

316 el O

316 Reino O

316 Unido O

316 presentada O

316 ante O

316 la O

316 Comisión O

316 en O

316 virtud O

316 del O

316 artículo O

316 25 O

316 ( O

316 art O

316 . O

316 25 O

316 ) O

316 el O

316 4 B-DATETIME

316 de I-DATETIME

316 abril I-DATETIME

316 de I-DATETIME

316 1991 I-DATETIME

316 por O

316 un O

316 ciudadano O

316 británico B-DEM

316 , O

316 el O

316 Sr B-PER

316 . I-PER

316 Anthony I-PER

316 Boner I-PER

316 . O

317 La O

317 solicitud O

317 de O

317 la O

317 Comisión O

317 se O

317 refería O

317 a O

317 los O

317 artículos O

317 44 O

317 y O

317 48 O

317 ( O

317 art O

317 . O

317 44 O

317 , O

317 art O

317 . O

317 48 O

317 ) O

317 y O

317 a O

317 la O

317 declaración O

317 por O

317 la O

317 que O

317 el O

317 Reino O

317 Unido O

317 reconocía O

317 la O

317 competencia O

317 obligatoria O

317 del O

317 Tribunal O

317 ( O

317 art O

317 . O

317 46 O

317 ) O

317 ( O

317 art O

317 . O

317 46 O

317 ) O

317 ; O

317 la O

317 solicitud O

317 del O

317 Gobierno O

317 se O

317 refería O

317 al O

